step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,policy_loss,value_loss,entropy,kl,clipfrac,early_stopped,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std
438,37.407,-0.18262645373510655,0.46923722331828693,0.12,15.0,2.197239821696274,0.3109096807146742,0.20176100705549566,0.03375455176789042,2.5530104260241206e-05,3.100756340968783e-05,9.097726811901348e-06,2.5022683295556423,2.5066216920345705,3.6196499973359346,2.533555040041954,0.49324064314365385,0.1806303136795759,0.9999999987892807,0.016479298662722054,-0.05063182765183564,-8.558854460716247e-11,0.12,-0.003652529074702131,,,,,,,,,,,,,,,,,,,,,,
438,37.407,,,,,,,,,,,,,,,,,,,,,,,,0.015686628222465516,0.4599940598011017,0.9249234080314637,0.0,,,,,,,,,,,,,,,,,,
439,37.473,0.3985495821182775,0.46175958555011326,0.2,15.0,2.2591581839243364,0.37583569991108107,0.16655179467416162,0.02798179643860304,2.8237354108796448e-05,3.457550816485229e-05,9.222891940628937e-06,2.522791118698969,2.518467929507566,3.2791340196035543,3.1916708130080305,0.5021296918392182,0.21331382624804973,1.000000002719462,0.016943686379432523,-0.04197269465790456,-7.916241884231569e-11,0.2,0.007970991642365548,,,,,,,,,,,,,,,,,,,,,,
439,37.477,,,,,,,,,,,,,,,,,,,,,,,,-0.025313673168420793,0.4571331560611725,0.932383930683136,0.00380952380952381,,,,,,,,,,,,,,,,,,
440,37.617,-0.021127375837807393,0.43283070896484344,0.08,15.0,2.1542975667290865,0.29530486008874807,0.19391335492892658,0.03105318611705477,2.787861737986397e-05,3.4955750944644704e-05,6.647216685521771e-06,2.5298880631735954,2.518561154202154,2.974187112371,3.310536947134093,0.5069620990753174,0.17976105269044637,1.0000000070780515,0.016157231750468147,-0.04657977917558216,-9.16421413421631e-11,0.08,-0.0004225475167561487,,,,,,,,,,,,,,,,,,,,,,
440,37.617,,,,,,,,,,,,,,,,,,,,,,,,0.016547775082290172,0.4965012550354004,0.9317660331726074,0.00380952380952381,-0.035175420285668224,0.011663389974273741,97.28495597839355,0.11536335200071335,0.4912109375,1.0,,,,,,,,,,,,
441,37.685,0.8828449459860449,0.4754761835418366,0.24,15.0,2.3081301490853963,0.48356821115920157,0.14137344994968593,0.02310271808335424,3.3405377213718204e-05,4.1751474444470805e-05,8.367085521460388e-06,2.503936813003565,2.5163070098878677,3.452215107298189,3.229070112252387,0.5007812809944153,0.2690478529781103,1.00000000115484,0.017310976118140475,-0.034654077125031366,-7.338821887969973e-11,0.24,0.0176568989197209,,,,,,,,,,,,,,,,,,,,,,
441,37.687,,,,,,,,,,,,,,,,,,,,,,,,-0.00669926346745342,0.46157806515693667,0.9122844696044922,0.001904761904761905,,,,,,,,,,,,,,,,,,
442,37.752,0.5818488924111976,0.4731739582558495,0.2,15.0,2.2602134559982674,0.44877610583708305,0.16405852336021412,0.02604308196737577,2.8200809083148763e-05,3.495580342627119e-05,7.93582605378148e-06,2.5080468461503163,2.4677411428111453,3.2006446143541125,2.381550518757153,0.5054785174131393,0.2532650999724865,1.0000000144355,0.016951600919987007,-0.03906462295106366,-1.2069940567016603e-10,0.2,0.011636977848223944,,,,,,,,,,,,,,,,,,,,,,
442,37.755,,,,,,,,,,,,,,,,,,,,,,,,0.00150836780667305,0.48010573387145994,0.9505585670471192,0.00380952380952381,,,,,,,,,,,,,,,,,,
443,37.817,1.0041522726312229,0.4824024558269867,0.16,15.0,2.2232950274754493,0.4009744166171512,0.1444731355986271,0.02072777808371389,3.686243273414319e-05,4.554607866312306e-05,1.0811494947203553e-05,2.531629056713361,2.517724348929192,3.1346619879602575,2.7048045508197793,0.4974945420026779,0.2260848307609558,1.0000000129826367,0.016674712706065874,-0.031091667125570835,-1.278705894947052e-10,0.16,0.02008304545262445,,,,,,,,,,,,,,,,,,,,,,
443,37.821,,,,,,,,,,,,,,,,,,,,,,,,0.002533947676420212,0.47550269961357117,0.9220619082450867,0.00380952380952381,,,,,,,,,,,,,,,,,,
444,37.887,0.7330066646094459,0.5201474147410701,0.16,15.0,2.1123172437890254,0.31751246828969304,0.15316645322930286,0.02362149728037234,2.2340839428773734e-05,2.7308800890774774e-05,7.436955042770621e-06,2.5330515277806844,2.517387316904744,3.1464098157889304,3.084555968563651,0.48340964555740357,0.19145968224853277,1.0000000077486038,0.015842379328417696,-0.03543224592055851,-1.1567026376724244e-10,0.16,0.01466013329218892,,,,,,,,,,,,,,,,,,,,,,
444,37.888,,,,,,,,,,,,,,,,,,,,,,,,0.02054983116686344,0.49114352464675903,0.9079439640045166,0.0,,,,,,,,,,,,,,,,,,
445,37.954,-0.015280621607473127,0.507630778416125,0.06,15.0,2.056990604835804,0.267591409579867,0.1897818571803358,0.0313220279323792,3.280553353663909e-05,4.1410529523663814e-05,6.990545575564948e-06,2.5118393731441278,2.513408501742525,3.129892490434985,3.5299439124134926,0.4906959927082062,0.16210797600448132,0.9999999985843897,0.01542742953626853,-0.046983041898568806,-6.98491930961609e-11,0.06,-0.0003056124321494625,,,,,,,,,,,,,,,,,,,,,,
445,37.957,,,,,,,,,,,,,,,,,,,,,,,,-0.010003679199144244,0.4785745441913605,0.9429600596427917,0.005714285714285715,,,,,,,,,,,,,,,,,,
446,38.024,0.18958013218584638,0.47984307738381055,0.14,15.0,2.132055189885996,0.2914711400323472,0.17750355135610477,0.029965874125112216,4.0571389225214445e-05,5.1790010329385144e-05,6.915525912702323e-06,2.494831402962744,2.521857779727111,2.868689559763746,3.182953761910017,0.5057386243343354,0.17948078367859124,1.0000000017508865,0.01599041392414497,-0.04494881118766832,-9.275972843170167e-11,0.14,0.0037916026437169246,,,,,,,,,,,,,,,,,,,,,,
446,38.029,,,,,,,,,,,,,,,,,,,,,,,,0.004439873807132244,0.4840636909008026,0.9286306023597717,0.001904761904761905,,,,,,,,,,,,,,,,,,
447,38.1,0.8610170192708636,0.5092574890852767,0.2,15.0,2.2077610366111475,0.38861644604098333,0.1408160635672285,0.023058578207041807,3.533465699269676e-05,4.475665574034461e-05,7.06866074975325e-06,2.5215570742636864,2.5131374915689433,3.0455927497299506,3.2169906364596876,0.5074200516939164,0.2266884948313236,1.0000000041723252,0.016558207774583607,-0.03458786731056271,-7.86036252975464e-11,0.2,0.01722034038541727,,,,,,,,,,,,,,,,,,,,,,
447,38.104,,,,,,,,,,,,,,,,,,,,,,,,0.00843302309513092,0.47456122636795045,0.9480443954467773,0.005714285714285715,,,,,,,,,,,,,,,,,,
448,38.164,0.9884826750798859,0.5364270810361094,0.24,15.0,2.314611169704575,0.45735443472108905,0.14123518199080304,0.021059953455264804,3.2366205190251774e-05,3.988507537484778e-05,9.809594636463757e-06,2.5087496788752217,2.50252664981821,3.0530819127528654,2.8887844315638165,0.5015651470422745,0.2576977590471506,1.0000000023469329,0.017359583772784307,-0.03158993018289721,-8.828938007354737e-11,0.24,0.01976965350159772,,,,,,,,,,,,,,,,,,,,,,
448,38.167,,,,,,,,,,,,,,,,,,,,,,,,-0.005475643090903759,0.46836462020874026,0.9266962051391602,0.00380952380952381,,,,,,,,,,,,,,,,,,
449,38.231,0.9041282164636967,0.5338526462563566,0.32,15.0,2.2902775972704514,0.44559796313220273,0.1350633627165186,0.023396345023304475,2.381683741587913e-05,2.8560267937092534e-05,9.586545852238915e-06,2.5345369556214066,2.4987272574823733,3.224986722553762,2.6408046940010905,0.4971035784482956,0.24671075791120528,1.0000000096298753,0.017177081979528386,-0.035094517534956716,-1.1529773473739626e-10,0.32,0.018082564329273937,,,,,,,,,,,,,,,,,,,,,,
449,38.234,,,,,,,,,,,,,,,,,,,,,,,,0.04788110479712486,0.4781332790851593,0.9374120473861695,0.001904761904761905,,,,,,,,,,,,,,,,,,
449,38.784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2516013689206416,0.01983189492161934,2.0042703254663636,0.05288504382879684,1.0,0.0,0.3571907530856393,1.0485568762686864e-05,2.5318675980273473,0.22309711474180222,0.45062379990849877,0.10137399593353773
450,38.921,0.48027578724542774,0.5123703770760587,0.2,15.0,2.2314987467660687,0.4217490696401458,0.1631126333686106,0.02725381653243584,2.1759974354868113e-05,2.5893676896588613e-05,9.358866729706614e-06,2.472809574381845,2.5238435303291324,3.0530451855623317,3.4685077670527575,0.507031399011612,0.22731758888810874,0.9999999905377627,0.016736240600745515,-0.040880724798653754,-5.7183206081390384e-11,0.2,0.009605515744908553,,,,,,,,,,,,,,,,,,,,,,
450,38.924,,,,,,,,,,,,,,,,,,,,,,,,0.01730077750980854,0.4785163104534149,0.9289109945297241,0.0,-0.048367433017119765,0.01501772497431375,97.306640625,0.0622078962624073,0.482421875,1.0,,,,,,,,,,,,
451,38.987,1.4072495427371605,0.5595552009764165,0.24,15.0,2.420010544105641,0.5801334887811201,0.11909897733405492,0.0173367254306369,2.771252838717842e-05,3.450684699521599e-05,7.329572563065732e-06,2.5075610847182643,2.493748914013692,3.264590300014277,3.1675725440650613,0.49438143253326416,0.3137393343448639,0.999999995008111,0.018150079080792306,-0.02600508814595535,-8.009374141693117e-11,0.24,0.02814499085474322,,,,,,,,,,,,,,,,,,,,,,
451,38.99,,,,,,,,,,,,,,,,,,,,,,,,-0.026590601168572904,0.4770034909248352,0.9501195430755616,0.005714285714285715,,,,,,,,,,,,,,,,,,
452,39.054,1.1183881209314224,0.5958918795893389,0.24,15.0,2.27035514813516,0.4291231102119843,0.13550211929485126,0.018773267425330677,3.4316412173110714e-05,4.271993819119997e-05,9.105834118842963e-06,2.4751471804549654,2.5064483278480223,3.9654988327313045,3.2118213454007076,0.5003732812404632,0.23839070454239844,0.9999999881535768,0.0170276636110137,-0.02815990113799602,-5.438923835754395e-11,0.24,0.022367762418628444,,,,,,,,,,,,,,,,,,,,,,
452,39.058,,,,,,,,,,,,,,,,,,,,,,,,0.006120616104453802,0.4814816892147064,0.930137288570404,0.0,,,,,,,,,,,,,,,,,,
453,39.117,-0.08767561753629532,0.5954344345108897,0.04,15.0,2.253768993085865,0.34733277770085336,0.20327585261904077,0.031604519810406434,3.799921749666356e-05,4.774998005478321e-05,8.746929822304657e-06,2.52285455347005,2.5001285310212706,3.2298070758100796,3.0178013300040423,0.5043189001083374,0.20651222705841066,0.999999999627471,0.016903267448143987,-0.04740677971560966,-8.326023817062379e-11,0.04,-0.0017535123507259054,,,,,,,,,,,,,,,,,,,,,,
453,39.121,,,,,,,,,,,,,,,,,,,,,,,,0.010188763460610062,0.5024464786052704,0.9504817843437194,0.00380952380952381,,,,,,,,,,,,,,,,,,
454,39.184,1.2429733358089217,0.635998490577574,0.2,15.0,2.3833208094236618,0.5595408734439489,0.12951510762006577,0.018676959479265648,3.789473945025613e-05,4.788899787576065e-05,7.911964173742578e-06,2.4895120126597505,2.502243193660452,3.3909304736950974,3.7619976975343365,0.4967825365066528,0.30059801049530505,1.0000000104308129,0.017874906070677467,-0.02801543921889847,-1.356005668640137e-10,0.2,0.024859466716178433,,,,,,,,,,,,,,,,,,,,,,
454,39.187,,,,,,,,,,,,,,,,,,,,,,,,0.01941375881433487,0.48791502714157103,0.9302122354507446,0.001904761904761905,,,,,,,,,,,,,,,,,,
455,39.249,0.8088757913627086,0.6667750440964799,0.16,15.0,2.247902684066497,0.39663274629757744,0.15500642065009893,0.02245450281096352,3.2850087942779956e-05,4.137767433911275e-05,7.267328753781567e-06,2.411270834319632,2.4937026570331753,3.618870351438237,2.749570010656338,0.4988769441843033,0.22672833755612373,1.000000006519258,0.016859270130498726,-0.03368175421644528,-8.67992639541626e-11,0.16,0.016177515827254182,,,,,,,,,,,,,,,,,,,,,,
455,39.256,,,,,,,,,,,,,,,,,,,,,,,,0.008685348927974701,0.4856669306755066,0.9217669010162354,0.001904761904761905,,,,,,,,,,,,,,,,,,
456,39.318,0.4098839231461143,0.6497229535592738,0.1,15.0,2.192227525633595,0.3289294483646086,0.17044322556462124,0.026996018616626958,4.1681390705545536e-05,5.28773026473144e-05,8.093654880238944e-06,2.4816793510777106,2.4869027087980546,2.4905381545622167,3.0499708439328366,0.499036151766777,0.19451781712472438,0.9999999905750155,0.01644170644225196,-0.040494027924940446,-5.4389238357543946e-11,0.1,0.008197678462922285,,,,,,,,,,,,,,,,,,,,,,
456,39.323,,,,,,,,,,,,,,,,,,,,,,,,-0.04352427581325173,0.47557116150856016,0.9088903069496155,0.0,,,,,,,,,,,,,,,,,,
457,39.387,0.3607506096611683,0.6032648721466363,0.08,15.0,2.155621849138185,0.29310922676836126,0.1759637539449793,0.026134767732505542,3.966677361285525e-05,5.0153013284324215e-05,8.208054598448389e-06,2.5334653902927857,2.494095021358902,3.3161528091352728,3.8783358127468794,0.498501113653183,0.17762212932109833,0.9999999929964543,0.01616716386853639,-0.03920215159875831,-7.655471563339234e-11,0.08,0.007215012193223363,,,,,,,,,,,,,,,,,,,,,,
457,39.392,,,,,,,,,,,,,,,,,,,,,,,,0.0025409338995814323,0.48593254685401915,0.93239985704422,0.005714285714285715,,,,,,,,,,,,,,,,,,
458,39.454,0.8023974127283463,0.6525160654698088,0.22,15.0,2.344043828716285,0.49871667350138904,0.14938097050670518,0.023354920264735166,3.37392842620964e-05,4.28192394710689e-05,6.499418635178923e-06,2.503036807030365,2.531525591085335,3.5948568823395832,3.4329300543449035,0.505805920958519,0.28218989182263615,0.9999999951943755,0.01758032871537214,-0.03503238039710275,-6.370246410369873e-11,0.22,0.01604794825456693,,,,,,,,,,,,,,,,,,,,,,
458,39.458,,,,,,,,,,,,,,,,,,,,,,,,-0.0057639213744550945,0.4753128468990326,0.9174129009246826,0.0,,,,,,,,,,,,,,,,,,
459,39.516,0.7468290732995435,0.6699300400288722,0.18,15.0,2.1712399923235566,0.3786059222391074,0.14965743918480817,0.022898478905190197,2.1775567749659488e-05,2.6727201051720164e-05,6.9206678434774615e-06,2.481187392903619,2.495311105754962,2.7454912492327925,3.1505065993532577,0.4909666746854782,0.22512799207121134,1.0000000113993883,0.016284299942426677,-0.03434771835778531,-1.1865049600601198e-10,0.18,0.014936581465990872,,,,,,,,,,,,,,,,,,,,,,
459,39.52,,,,,,,,,,,,,,,,,,,,,,,,0.0052809158340096475,0.483575177192688,0.9292893886566163,0.005714285714285715,,,,,,,,,,,,,,,,,,
460,39.661,0.8409794634087295,0.713035381991199,0.24,15.0,2.4032783078905906,0.572953407158145,0.14485501165458856,0.024469998636509577,3.4962491223286394e-05,4.416983136082312e-05,7.340470810676193e-06,2.490864656683653,2.5094312524125932,2.950685659508984,3.349403849995959,0.516091650724411,0.3089029234647751,1.000000005364418,0.01802458730917943,-0.03670499795476437,-8.624047040939333e-11,0.24,0.01681958926817459,,,,,,,,,,,,,,,,,,,,,,
460,39.663,,,,,,,,,,,,,,,,,,,,,,,,0.0070651289075613025,0.4809003472328186,0.9164427161216736,0.0,-0.0470429512206465,0.016381880617700517,97.32716226577759,0.09840267151594162,0.5009765625,1.0,,,,,,,,,,,,
461,39.729,0.16880221712697144,0.6773332455482453,0.12,15.0,2.2135084643895784,0.36058058179040103,0.1835267808870682,0.030150179370421373,2.9342894969821046e-05,3.674392434158763e-05,7.1398068545212695e-06,2.485087949848104,2.5081056206301113,2.554351502339104,3.565583595678689,0.5007045996189118,0.20714253649115563,1.00000000057742,0.01660131348292184,-0.04522526905563206,-8.475035429000857e-11,0.12,0.003376044342539428,,,,,,,,,,,,,,,,,,,,,,
461,39.731,,,,,,,,,,,,,,,,,,,,,,,,-0.014079925790429115,0.4669132590293884,0.9083112001419067,0.001904761904761905,,,,,,,,,,,,,,,,,,
462,39.8,0.7378346538525582,0.6851325336203132,0.2,15.0,2.31500809658464,0.4661241473006351,0.1555367707050005,0.02473724504532331,3.061187906093661e-05,3.8210111668625696e-05,7.817181237869352e-06,2.5261839624808795,2.530745683945938,3.1978788038750277,3.0203360638033776,0.5052836000919342,0.25630931705236437,0.9999999997392297,0.017362560724384805,-0.037105867567984965,-7.934868335723878e-11,0.2,0.014756693077051157,,,,,,,,,,,,,,,,,,,,,,
462,39.804,,,,,,,,,,,,,,,,,,,,,,,,0.0060648353770375255,0.47355111837387087,0.9356687188148498,0.001904761904761905,,,,,,,,,,,,,,,,,,
463,39.871,0.7741187809590222,0.6736308590367033,0.18,15.0,2.2860982614279592,0.4649182967270162,0.1531918790765747,0.023608907509858848,3.3623222120003576e-05,4.248047757266448e-05,7.051455762020864e-06,2.5195594937773795,2.4801500437189477,2.828127208740897,2.9923512977908073,0.4913383203744888,0.2697500070929527,0.9999999986216426,0.01714573696070969,-0.03541336126478827,-7.674098014831544e-11,0.18,0.015482375619180448,,,,,,,,,,,,,,,,,,,,,,
463,39.875,,,,,,,,,,,,,,,,,,,,,,,,-0.01545167826116085,0.47165411710739136,0.9367897510528564,0.001904761904761905,,,,,,,,,,,,,,,,,,
464,39.938,-0.08770677690054804,0.6325951869612034,0.08,15.0,2.1182150267380875,0.25021064030001594,0.19032562199057831,0.031927165395755214,3.146371780631027e-05,3.883129550724371e-05,9.36098470350993e-06,2.4909741094364093,2.5254284805031175,2.929012535320395,3.1031589657355907,0.49306813418865203,0.15349602222442627,1.0000000173598529,0.01588661270053566,-0.047890748093632834,-1.4491379261016847e-10,0.08,-0.0017541355380109593,,,,,,,,,,,,,,,,,,,,,,
464,39.942,,,,,,,,,,,,,,,,,,,,,,,,0.035483229486271736,0.490324592590332,0.9391366839408875,0.00761904761904762,,,,,,,,,,,,,,,,,,
465,40.025,0.9203997556590425,0.6793792058245293,0.12,15.0,2.2717771848714157,0.44530833762055544,0.14340137611503948,0.022420222467141072,2.7856744866330303e-05,3.39266032997807e-05,9.647169565979133e-06,2.440336848066654,2.502975655088095,2.4074303454939066,2.7640594879038582,0.49574789106845857,0.2480330841243267,0.9999999987334013,0.017038328886535618,-0.033630333700711605,-7.264316082000734e-11,0.12,0.01840799511318085,,,,,,,,,,,,,,,,,,,,,,
465,40.028,,,,,,,,,,,,,,,,,,,,,,,,-0.04535781554877758,0.48009964227676394,0.9186979770660401,0.001904761904761905,,,,,,,,,,,,,,,,,,
466,40.091,0.2344233395581039,0.6816213661931421,0.12,15.0,2.304851727418758,0.4261483438569553,0.18385602751188074,0.028398614049054346,2.9431583621160497e-05,3.692164184161399e-05,6.9614089598000065e-06,2.4828897539349866,2.492856394410405,3.5508806438850797,3.5552099974645355,0.5006416064500808,0.23915309503674506,1.0000000018626451,0.017286387955640685,-0.04259792107358153,-9.089708328247073e-11,0.12,0.004688466791162079,,,,,,,,,,,,,,,,,,,,,,
466,40.094,,,,,,,,,,,,,,,,,,,,,,,,0.028068436309695244,0.4731002986431122,0.9106508493423462,0.0,,,,,,,,,,,,,,,,,,
467,40.159,0.8436962858809862,0.6807553295236483,0.22,15.0,2.37144350111777,0.5299508973976168,0.14847130570918526,0.02427460030177362,2.1202522077244396e-05,2.5404223219201985e-05,8.59741865137163e-06,2.5095788365575014,2.4534422609421247,2.9947665576433384,4.209618658611288,0.509405039548874,0.2925909136608243,1.0000000043772161,0.017785826258383278,-0.036411900452660434,-8.810311555862427e-11,0.22,0.016873925717619732,,,,,,,,,,,,,,,,,,,,,,
467,40.162,,,,,,,,,,,,,,,,,,,,,,,,-0.009221271192654968,0.4896444618701935,0.9313902616500854,0.00380952380952381,,,,,,,,,,,,,,,,,,
468,40.224,0.7396938943464288,0.6683158904869755,0.14,15.0,2.2354081009284594,0.41938057726750133,0.15245153271145623,0.02398112185983657,2.3352183201080868e-05,2.803429571253764e-05,9.305845666710537e-06,2.497136864768444,2.5245396651957517,3.6774401474933143,3.2323563247887637,0.5084837144613266,0.2407295551523566,0.9999999981746077,0.016765560756963453,-0.035971682789754864,-8.028000593185426e-11,0.14,0.01479387788692858,,,,,,,,,,,,,,,,,,,,,,
468,40.229,,,,,,,,,,,,,,,,,,,,,,,,0.011392447911202908,0.4860151827335358,0.9401177287101745,0.001904761904761905,,,,,,,,,,,,,,,,,,
469,40.289,0.6701326287480166,0.6566161111011914,0.22,15.0,2.218362165459281,0.399935953433836,0.15765786241485422,0.024990042385999164,2.5442293365917586e-05,3.165859982730221e-05,6.793373981763728e-06,2.4815102406998677,2.5215993879494416,2.5447852213415714,2.8622479060238772,0.5097668135166168,0.23231642317026854,1.0000000007823109,0.01663771624094461,-0.03748506357899875,-8.698552846908573e-11,0.22,0.013402652574960332,,,,,,,,,,,,,,,,,,,,,,
469,40.297,,,,,,,,,,,,,,,,,,,,,,,,0.02167545985430479,0.4920454740524292,0.9442980766296387,0.00380952380952381,,,,,,,,,,,,,,,,,,
470,40.359,0.4134479358627934,0.6532747185320597,0.12,15.0,2.1805822710027827,0.3826327148239316,0.17068447216950255,0.026723605505015336,2.104145728873004e-05,2.5956854384358733e-05,6.295266001843939e-06,2.5045136606665714,2.479675472952729,3.4585776825378263,3.5255924687628575,0.5012841683626175,0.22225017551332713,0.9999999920651317,0.016354367032520876,-0.040085408257523006,-5.774199962615968e-11,0.12,0.00826895871725587,,,,,,,,,,,,,,,,,,,,,,
470,40.359,,,,,,,,,,,,,,,,,,,,,,,,-0.0025264035910367967,0.4722334980964661,0.9426725268363952,0.00380952380952381,,,,,,,,,,,,,,,,,,
471,40.5,0.2808886638642082,0.5969566745884121,0.08,15.0,2.2036177292754853,0.3790962223350032,0.1803660559195487,0.027439573087582315,3.1967846923808435e-05,4.040026197042882e-05,6.670601783947246e-06,2.511364043247814,2.5065360434155624,3.1947600456424574,2.917694909839284,0.5053202193975449,0.22792845781892537,0.9999999953433871,0.01652713296956614,-0.04115935963137348,-6.090849637985231e-11,0.08,0.005617773277284165,,,,,,,,,,,,,,,,,,,,,,
