episode_return,sum_rate,qos_satisfied,qos_lambda,h_eff_abs_T,phase_entropy_T,rate_common,common_power_frac,ma_return
-1.5308699904045178,2.1083427059657165,0.02,15.0,4.7535767002743034e-06,2.4905054823263795,0.21936567143166374,0.14543777221813797,-0.9405372099017699
1.2934998652288745,2.746560623120741,0.24,15.0,4.65296577608296e-06,2.5186816301370047,0.849827505347193,0.4676501888036728,-0.8511816581204326
-2.709009818962248,2.6629980330217746,0.12,15.0,3.363694369843789e-06,2.4614442719008487,0.437286938964996,0.29372583981603384,-0.9783157609568505
0.7739271011338965,2.49475167477682,0.06,15.0,2.8464838528134875e-06,2.5291453608125156,0.5931876385769151,0.4038926200568676,-0.9116216534374322
-0.13544598517257148,2.4075477107354226,0.02,15.0,5.7671480972554775e-06,2.527961827166456,0.45947948082644524,0.27846113331615924,-0.9041594072957752
-1.8641372094871231,2.2222987351101606,0.02,15.0,3.6562398005385217e-06,2.5242335171923833,0.3042966511551021,0.20793424684554337,-0.9810355701740047
-1.5475061582526486,2.4335376886730957,0.02,15.0,3.4725534789647443e-06,2.5481778290879618,0.49610927546142897,0.3349865697324276,-1.001603421873495
-4.031059084330711,2.576580073836023,0.0,15.0,4.017230845028642e-06,2.5281282544958774,0.486085618815445,0.31660357274115086,-1.1708357248074923
-1.7361807262825768,2.2416732648031314,0.02,15.0,3.2806447854773294e-06,2.432571654256125,0.3824326856352567,0.2693188211321831,-1.207955916268036
-1.701868589973689,2.1985906643027557,0.04,15.0,3.936233978651588e-06,2.4583906701221223,0.3673913967576475,0.24520295083522797,-1.26401439463839
-2.6714430973330456,2.0213172127008616,0.0,15.0,2.723351233417571e-06,2.4684441430197896,0.23662077761410097,0.1893111351132393,-1.3179503155237904
-0.7184315238336781,2.3877158760209327,0.1,15.0,4.764618163301164e-06,2.5174754095733323,0.5418206643585124,0.3343785221874714,-1.259904103749763
-2.8121646419021245,2.5761257093517598,0.02,15.0,3.964620010396081e-06,2.455348039535925,0.33346480284848284,0.22522556025534868,-1.3696719601805576
-0.6526316239295347,2.2306387147208286,0.08,15.0,3.967479409722091e-06,2.52758759036369,0.3634911371995505,0.24040898971259594,-1.3335829006915745
-1.096945878555124,2.40623298615934,0.02,15.0,3.6559435703433968e-06,2.464389920171999,0.4754372980509573,0.3140632610023022,-1.3239113666971907
-2.2927443091626043,2.357828183187581,0.04,15.0,3.6807891038301706e-06,2.5199321647478596,0.38850796930909803,0.2613182127289474,-1.3641675256521557
-1.5975694476880207,2.5704883573627835,0.1,15.0,2.724662517655044e-06,2.492018089892262,0.4619534917591713,0.33231232553720474,-1.3716523905498577
-3.1827340641290913,3.0820022371958746,0.0,15.0,4.360811927021919e-06,2.512385713887102,0.8834925230596423,0.48079141914844514,-1.488349381916479
-2.5420681448031854,3.0755682771476462,0.06,15.0,3.2341712991760364e-06,2.411447359552285,0.4057869065483484,0.2788102576136589,-1.5781503057580784
-1.0789647899899277,2.8820826826340165,0.02,15.0,4.544258931649321e-06,2.4655959781799304,0.6233289269007196,0.383981901705265,-1.5917174058914825
1.7327987951683925,4.044700774456784,0.24,15.0,4.610297887247354e-06,2.5184256158218106,0.9942246485603643,0.5234929586946965,-1.4285339666128372
1.1496992997435624,3.091786817080377,0.3,15.0,4.529838365651025e-06,2.510376016121128,1.0915937860804994,0.5483257737755776,-1.4357239948871026
-0.6176746456743663,2.5934574643892048,0.12,15.0,4.605561903181818e-06,2.516499761843718,0.5132011550665813,0.3123413567990065,-1.3311572362227087
-1.6624526380542697,3.682150587520656,0.04,15.0,3.699349094755593e-06,2.5009513959928737,0.6492297774623438,0.40629810124635696,-1.452976223182117
-0.9876672696862845,2.8250273231224354,0.02,15.0,3.4030839501498245e-06,2.480088958363782,0.7101363941716986,0.43937238693237307,-1.4955872874078024
0.8450008890770107,2.9296329089800937,0.34,15.0,2.86399928941639e-06,2.522074407331811,0.8154727960622743,0.5105140870809555,-1.3601303824795958
-0.2905536089167551,2.9294339295356666,0.14,15.0,3.6521393419559064e-06,2.43336567410862,0.7075501819088713,0.433417301774025,-1.2972827550128012
1.6004351092566638,3.257095301510249,0.18,15.0,4.909243495850747e-06,2.4749660011939953,0.9572669986538263,0.5108912795782089,-1.0157080453334324
-1.5094439449980632,2.7738380877631,0.1,15.0,3.992350624936087e-06,2.518891249369475,0.47002188733118744,0.2986977405846119,-1.0043712062692067
0.7059630742439206,2.7231643204170233,0.12,15.0,4.744004448581004e-06,2.469409483228863,0.7561243626877001,0.42198428481817246,-0.8839796230583262
0.562878962816262,2.8190774995548993,0.3,15.0,4.536080896671362e-06,2.5338819407813067,0.8767910262289156,0.470854649245739,-0.7222635200508609
1.4184706709029917,2.2834929873719454,0.32,15.0,3.086812413276428e-06,2.437168681034709,0.6733237475337874,0.4261876202374697,-0.6154184103140274
-1.1395267963421587,2.7043708701445954,0.14,15.0,5.660773733256146e-06,2.4905209983160206,0.7073389667641812,0.37216707386076453,-0.531786518036029
-2.425581694275518,2.3402516784615477,0.0,15.0,4.015506875223504e-06,2.4806285052798334,0.5900438762564947,0.37682984173297884,-0.6204340215533282
0.37690075582577054,2.47099179250795,0.24,15.0,3.938281470694787e-06,2.5040989150091777,0.8307275730231253,0.4525242863222957,-0.5467416898342835
-1.548506284139896,2.4456052883991903,0.0,15.0,3.6491507916467834e-06,2.502943271821833,0.5928548804746772,0.3793099270761013,-0.509529788583148
-0.972781509220996,2.6822631013248315,0.12,15.0,4.463802454036357e-06,2.51266403801886,0.7522916017374652,0.4215901929140091,-0.4782903916597968
-0.03516812860624022,2.2915988803481904,0.14,15.0,3.548855618397267e-06,2.5172439585219815,0.593373898491204,0.38121981158852575,-0.32091209488365435
