episode_return,sum_rate,qos_satisfied,qos_lambda,h_eff_abs_T,phase_entropy_T,rate_common,common_power_frac,ma_return
1.8522816871134298,2.335355563884346,0.02,1.7535060530771018,4.299633692492756e-06,2.479073112293484,0.3681955544116797,0.22929479474201797,1.9674027058614474
1.8872472272004186,2.140136614675874,0.1,1.806111234669415,3.8000504808432245e-06,2.516912058523533,0.3584015304949969,0.2302774380147457,1.963394931928396
2.0413207600483205,2.2523941764357027,0.1,1.8602945717094976,5.045417601953124e-06,2.4769626319479054,0.33944352294655183,0.20973512720316648,1.9598066613582308
1.9042287528546658,2.236092452504024,0.08,1.9161034088607827,3.512631258551651e-06,2.5145907751422447,0.3448686900313023,0.2264330130815506,1.9610054605403033
1.7721395853151836,2.1887068836607795,0.1,1.9735865111266062,4.184081348980277e-06,2.5037102549793717,0.27973348717524515,0.18248546052724124,1.945530175706828
1.8359144500161364,2.18911700240343,0.04,2.0327941064604045,4.481984739707439e-06,2.522197189214035,0.28425182328769827,0.1798814399726689,1.9386578970461
1.7000409860089116,2.334550363397717,0.06,2.0937779296542165,4.10641331835603e-06,2.522863056159464,0.36142592761547654,0.2252676911652088,1.9279794695555794
1.969978333843468,2.2443442740195616,0.16,2.1565912675438432,4.712587431412595e-06,2.5253570876274103,0.3219398841592332,0.19867774702608584,1.927072689055335
1.6403301745861052,2.0893607252339685,0.04,2.2212890055701586,4.184421964285922e-06,2.4620826535351714,0.2081570964571015,0.14291095281019806,1.9103742981522618
1.5545070580924298,2.0677659763792926,0.0,2.2879276757372633,3.996218688897047e-06,2.445280998509949,0.22595520313809225,0.15351635172963143,1.8865801997762233
1.6991108122108294,2.2050530779669093,0.1,2.3565655060093813,3.7265282513585087e-06,2.4852524243881953,0.3269746078816247,0.21336453536525368,1.8757644439140981
1.7983094815309835,2.129464673953509,0.14,2.4272624711896627,4.369833071042265e-06,2.522593878863569,0.28022442021630695,0.17887080933898689,1.8632372220444982
1.7797920164905063,2.256691578106479,0.08,2.5000803453253524,4.2050201992505105e-06,2.5128636553167345,0.4140624320716592,0.24911882605403662,1.848426070871702
1.8275900595462464,2.063841828021664,0.06,2.5750827556851132,4.424615075764208e-06,2.504206562930807,0.27613874799604554,0.17851193502545357,1.8341968014225156
1.7326301555508496,2.114756529827104,0.08,2.6523352383556666,4.4462675657485815e-06,2.5080244648186496,0.2641795247720202,0.17052905205637217,1.825661945710446
1.7073541254576736,2.286026395953397,0.1,2.7319052955063365,4.800415143729044e-06,2.468619645669972,0.3509307435620396,0.21156930219382047,1.812726425743752
1.712530926697879,2.2501528656269705,0.1,2.8138624543715265,4.382083958255957e-06,2.4890739639848545,0.3318803880708976,0.19939973577857018,1.7996062938282762
1.585235236800184,2.121124635325167,0.1,2.8982783280026725,3.490807710427299e-06,2.5182289920863017,0.2992283250124719,0.1989040738530457,1.7809163626981488
1.6543505187618064,2.1895176473825892,0.06,2.9852266778427525,6.111096384645915e-06,2.5069553484676077,0.3058420377055513,0.1778049913328141,1.7680006661288785
1.6512418889750178,2.305382660805752,0.04,3.074783478178035,4.0459583267948935e-06,2.5168074041642696,0.3935165842773795,0.23969753064215182,1.7653067118550525
1.4925184361505224,2.200477057048081,0.06,3.1670269825233763,4.295374803886396e-06,2.5180329409821405,0.3030683909634998,0.1909934140369296,1.7473185493069068
1.4135675972925876,2.2439343813864228,0.08,3.2620377919990777,4.37179352447908e-06,2.5052449333629765,0.3021953975003146,0.19379453325644136,1.7236345678115153
