step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,policy_loss,value_loss,entropy,kl,clipfrac,early_stopped,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std
879,75.375,,,,,,,,,,,,,,,,,,,,,,,,-0.0020603560842573643,0.47636866569519043,0.9401413440704346,0.005714285714285715,,,,,,,,,,,,,,,,,,
880,75.518,0.15567778685944209,0.8150788992722277,0.08,15.0,2.1602716738752976,0.3367805533424398,0.18335644520820346,0.02939232115214265,1.657196574142999e-05,2.0357578617818235e-05,5.215127112265264e-06,2.5059615732150315,2.485275755452258,2.6712437834830824,2.8403152249981996,0.49747627377510073,0.20820372477173804,0.99999999769032,0.01620203755406473,-0.04408848172821398,-8.866190910339355e-11,0.08,0.0031135557371888404,,,,,,,,,,,,,,,,,,,,,,
880,75.522,,,,,,,,,,,,,,,,,,,,,,,,-0.010905091976746916,0.48637514710426333,0.9424320459365845,0.00761904761904762,-0.048901663394644856,0.015386364713776857,98.17734622955322,0.1441607065498829,0.537109375,1.0,,,,,,,,,,,,
881,75.599,0.6590391184225294,0.8129143999447838,0.14,15.0,2.278511722649358,0.4303416240450708,0.15858180280700135,0.024272036994294952,3.6233540273337844e-05,4.6503925291488834e-05,5.422385218884886e-06,2.5071254085778465,2.519955801397868,3.43039916498034,2.9588680775858616,0.5056271183490754,0.2589054607599974,0.9999999977834523,0.017088837919870186,-0.03640805549144242,-5.997717380523683e-11,0.14,0.013180782368450588,,,,,,,,,,,,,,,,,,,,,,
881,75.603,,,,,,,,,,,,,,,,,,,,,,,,0.027226304140640423,0.48364160060882566,0.9397500038146973,0.00761904761904762,,,,,,,,,,,,,,,,,,
882,75.672,1.8489355439569564,0.8789093623380042,0.32,15.0,2.4269441635770175,0.6290811992706903,0.09532153878691835,0.011982246857232459,3.226131288494025e-05,4.0713833641684365e-05,6.903750614707892e-06,2.510405950409812,2.517578259101468,3.0274287839680833,2.953164144934104,0.49230437517166137,0.34501370929181574,0.999999990053475,0.018202081226827635,-0.017973370285848687,-6.183981895446777e-11,0.32,0.036978710879139134,,,,,,,,,,,,,,,,,,,,,,
882,75.675,,,,,,,,,,,,,,,,,,,,,,,,0.013087977201212197,0.48485572934150695,0.9505643367767334,0.00380952380952381,,,,,,,,,,,,,,,,,,
883,75.739,1.4190090885073212,0.8753479835279403,0.2,15.0,2.2441738066891412,0.47092407557561095,0.11485155637493345,0.015967414473448627,3.664851479873466e-05,4.704759972873062e-05,5.451260008746759e-06,2.5234154786608345,2.513871141727824,3.3924019086138846,3.202544519944208,0.4875913399457932,0.28196172818541526,0.999999990053475,0.016831303550168555,-0.023951121710172937,-6.98491930961609e-11,0.2,0.02838018177014642,,,,,,,,,,,,,,,,,,,,,,
883,75.743,,,,,,,,,,,,,,,,,,,,,,,,0.01626368219149299,0.47242178320884703,0.9044341921806336,0.0,,,,,,,,,,,,,,,,,,
884,75.804,0.7007480622014787,0.8510260277686873,0.18,15.0,2.1876772582824078,0.38394387320501594,0.15196976513199245,0.024261745422570903,3.480846448035096e-05,4.444570715476568e-05,5.896736457106802e-06,2.5083705721638596,2.510410776849865,3.268013315558038,3.104576184259675,0.49026174485683444,0.2319128530472517,0.999999990388751,0.01640757943711806,-0.03639261813385637,-5.923211574554445e-11,0.18,0.01401496124402958,,,,,,,,,,,,,,,,,,,,,,
884,75.809,,,,,,,,,,,,,,,,,,,,,,,,0.005476311966776848,0.4744029939174652,0.9194792985916138,0.00380952380952381,,,,,,,,,,,,,,,,,,
885,75.872,0.5800289996858453,0.841000414228892,0.16,15.0,2.4118824356444875,0.5359347620830015,0.16121197601535064,0.026159025464211318,2.731789898203869e-05,3.447550734645285e-05,5.845073888796207e-06,2.5034012808973776,2.492608715300886,3.194609871385493,3.5270986472912846,0.48544279754161834,0.2990590688213706,0.9999999997764826,0.018089118267333656,-0.03923853819631698,-7.729977369308472e-11,0.16,0.011600579993716907,,,,,,,,,,,,,,,,,,,,,,
885,75.875,,,,,,,,,,,,,,,,,,,,,,,,0.0012792763067409397,0.4815903067588806,0.9182834148406982,0.00380952380952381,,,,,,,,,,,,,,,,,,
886,75.937,1.741965773932505,0.8766330058321434,0.34,15.0,2.405734819009196,0.6087871780465484,0.10197031876814933,0.014135797038498743,4.816503671313798e-05,6.196148326710381e-05,6.775697051240523e-06,2.4936693240345167,2.5048518814222573,2.752862806038314,3.542485003622596,0.4930610191822052,0.33500269539654254,1.0000000060349703,0.018043011142568968,-0.021203695557748113,-1.0617077350616455e-10,0.34,0.03483931547865008,,,,,,,,,,,,,,,,,,,,,,
886,75.943,,,,,,,,,,,,,,,,,,,,,,,,0.02104223370552063,0.4884856641292572,0.9437624692916871,0.005714285714285715,,,,,,,,,,,,,,,,,,
887,76.009,1.449555989655372,0.9681360354008366,0.32,15.0,2.3506284568976636,0.5494725968980679,0.1124965468721418,0.017092395700491553,5.119798414273286e-05,6.62065096839928e-05,6.172407518953041e-06,2.475344730804309,2.503004734278047,3.806658411482525,3.1141277957781193,0.4948608464002609,0.31022164054214957,0.9999999943375587,0.01762971342673248,-0.025638593550737335,-8.288770914077761e-11,0.32,0.028991119793107437,,,,,,,,,,,,,,,,,,,,,,
887,76.012,,,,,,,,,,,,,,,,,,,,,,,,0.007597421482205391,0.4801683485507965,0.9523174405097962,0.005714285714285715,,,,,,,,,,,,,,,,,,
888,76.083,0.9165203669215044,0.9649192344029807,0.18,15.0,2.331075294065915,0.5294964676218776,0.14142764455942639,0.022601771513657415,3.277662711441563e-05,4.14077566155814e-05,6.883238610918337e-06,2.478876111456926,2.5090724551563683,3.8552579796284907,2.855381549983253,0.49791338622570036,0.291347768753767,0.9999999999441207,0.017483064705494364,-0.03390265727048612,-9.657815098762514e-11,0.18,0.018330407338430093,,,,,,,,,,,,,,,,,,,,,,
888,76.088,,,,,,,,,,,,,,,,,,,,,,,,-0.013971054367721081,0.48805045485496523,0.9539182901382446,0.00761904761904762,,,,,,,,,,,,,,,,,,
889,76.16,0.9901939338540219,0.9597620500796215,0.12,15.0,2.3364050037623376,0.5004147917433645,0.14469374115147254,0.020812772515270667,5.025936798294116e-05,6.440404580612334e-05,7.82533451339457e-06,2.5234983727163187,2.513172629398729,3.511204953909407,3.0676381301433056,0.49815995395183565,0.275266517624259,0.9999999969825148,0.017523037528217534,-0.031219158772906,-7.823109626770021e-11,0.12,0.019803878677080437,,,,,,,,,,,,,,,,,,,,,,
889,76.164,,,,,,,,,,,,,,,,,,,,,,,,-0.030946110561490058,0.4827078223228455,0.9188508629798889,0.001904761904761905,,,,,,,,,,,,,,,,,,
890,76.299,1.0968445807671117,0.9529893877766209,0.2,15.0,2.2061027209774213,0.43412542297268025,0.12917332317413005,0.019405919136047726,3.82745378115467e-05,4.9077206916205664e-05,5.866530497569814e-06,2.5166389098863164,2.5035931497079353,3.49748841446201,2.749369040735702,0.49711033821105954,0.2505136556178331,1.0000000022351743,0.016545770407330664,-0.02910887870407159,-8.791685104370118e-11,0.2,0.02193689161534223,,,,,,,,,,,,,,,,,,,,,,
890,76.303,,,,,,,,,,,,,,,,,,,,,,,,0.04071525353938341,0.48367348313331604,0.930410635471344,0.00380952380952381,-0.03198802447877824,0.01432749448576942,98.1927604675293,0.12427551671862602,0.494140625,1.0,,,,,,,,,,,,
891,76.366,1.0693756134673937,0.9382342338587225,0.22,15.0,2.3753009460132204,0.5313556375850423,0.14139885436989189,0.02061816316228158,2.674640525044113e-05,3.3492045957508534e-05,6.509483129238927e-06,2.527728571283977,2.4938151748633994,3.0323184307857862,2.782671411654311,0.4907362592220306,0.2954293309152126,1.0000000033527612,0.01781475709509915,-0.03092724474342236,-8.232891559600832e-11,0.22,0.021387512269347875,,,,,,,,,,,,,,,,,,,,,,
891,76.37,,,,,,,,,,,,,,,,,,,,,,,,-0.0015994612127542495,0.504211711883545,0.9515245199203491,0.00380952380952381,,,,,,,,,,,,,,,,,,
892,76.432,0.9750619220572557,0.9560632282819977,0.2,15.0,2.224935065007905,0.4311227153315075,0.13428103554650817,0.021623849659611484,2.942981708058102e-05,3.709192609781305e-05,6.443490028884908e-06,2.5081279304466753,2.478708566911369,3.7324026458412094,3.2044263407786615,0.5009486174583435,0.2526223099976778,0.9999999868869781,0.01668701298755929,-0.03243577448941723,-5.6996941566467296e-11,0.2,0.019501238441145114,,,,,,,,,,,,,,,,,,,,,,
892,76.435,,,,,,,,,,,,,,,,,,,,,,,,-0.014243786036968232,0.4767564654350281,0.9476542949676514,0.005714285714285715,,,,,,,,,,,,,,,,,,
893,76.5,1.3100137349389882,0.9576173979247073,0.22,15.0,2.383097284829604,0.5866874401451063,0.12237415062294309,0.018615303222710308,2.4880912571162902e-05,3.0721940816351155e-05,7.3578278355981556e-06,2.4964589289398886,2.446898021436252,3.191281660643237,3.301375976773267,0.48326138854026796,0.32653706781566144,1.0000000050850213,0.01787322963622203,-0.027922954834065466,-1.0337680578231813e-10,0.22,0.026200274698779766,,,,,,,,,,,,,,,,,,,,,,
893,76.503,,,,,,,,,,,,,,,,,,,,,,,,-0.027851965650916098,0.4890524983406067,0.9241971254348755,0.001904761904761905,,,,,,,,,,,,,,,,,,
894,76.568,1.875206050818065,1.0355830247321152,0.32,15.0,2.437599318101576,0.6367810088707081,0.09252029227893352,0.012685249190015126,3.392153696034263e-05,4.282804369924548e-05,7.202016743634056e-06,2.505134459362721,2.506147383385756,3.423443045776907,2.9380939019806167,0.4753807097673416,0.3511086867749691,0.9999999925866723,0.018281994885761824,-0.01902787378502269,-8.437782526016238e-11,0.32,0.0375041210163613,,,,,,,,,,,,,,,,,,,,,,
894,76.571,,,,,,,,,,,,,,,,,,,,,,,,-0.02857683637412265,0.48252550363540647,0.9564089417457581,0.005714285714285715,,,,,,,,,,,,,,,,,,
895,76.643,0.4994332379208988,1.0224747968799666,0.12,15.0,2.2808224368504098,0.41157593918735286,0.17210983159755103,0.02607833561953213,3.377864284042614e-05,4.2783609209115277e-05,6.763743734358739e-06,2.5216033312442034,2.4878209138093172,3.3942601204864387,2.894982615729806,0.49676275968551636,0.2383634450286627,1.000000002719462,0.017106168276378078,-0.0391175034292982,-8.866190910339355e-11,0.12,0.009988664758417976,,,,,,,,,,,,,,,,,,,,,,
895,76.647,,,,,,,,,,,,,,,,,,,,,,,,0.002359623939264566,0.48698107004165647,0.9426644682884217,0.00380952380952381,,,,,,,,,,,,,,,,,,
896,76.71,1.466799901315926,1.062627764855321,0.26,15.0,2.510605119929347,0.6750343114361976,0.11876632109441308,0.01699569351815023,3.6552651586882965e-05,4.6093347159483175e-05,7.930564869082317e-06,2.4685067942072414,2.4683567610847557,4.126795273828093,2.49690838961555,0.4999966150522232,0.35548303201794623,1.0000000045821071,0.018829538399470103,-0.025493540277225345,-9.59262251853943e-11,0.26,0.02933599802631853,,,,,,,,,,,,,,,,,,,,,,
896,76.713,,,,,,,,,,,,,,,,,,,,,,,,0.028278180211782456,0.4944230020046234,0.9184825778007507,0.0,,,,,,,,,,,,,,,,,,
897,76.774,0.7101189045458025,1.0749706243264006,0.16,15.0,2.2006804451842914,0.40010669270413224,0.15109190531665886,0.024701816789633294,1.8310417023362327e-05,2.2658446312118735e-05,5.266329157093119e-06,2.470696482502948,2.530105879509533,2.501175945031487,3.4520343915343297,0.5034022796154022,0.243360076546669,0.9999999981373549,0.01650510333888218,-0.037052725184449936,-6.351619958877564e-11,0.16,0.01420237809091605,,,,,,,,,,,,,,,,,,,,,,
897,76.774,,,,,,,,,,,,,,,,,,,,,,,,0.04140425026416779,0.47431120872497556,0.9364919185638427,0.00380952380952381,,,,,,,,,,,,,,,,,,
898,76.839,1.0228275357752126,1.0728439519782627,0.24,15.0,2.4226773410523097,0.5931758839289981,0.14309402080579706,0.021642352845379017,3.456531381969869e-05,4.317576898876269e-05,8.733948312506669e-06,2.490183966291573,2.455278217420501,2.5655931369691354,2.419185832812132,0.48866009891033174,0.3265776378661394,0.999999995417893,0.01817008005789232,-0.032463529268068524,-7.43195414543152e-11,0.24,0.02045655071550425,,,,,,,,,,,,,,,,,,,,,,
898,76.843,,,,,,,,,,,,,,,,,,,,,,,,0.009619802283123136,0.4751364290714264,0.9374344348907471,0.00380952380952381,,,,,,,,,,,,,,,,,,
899,76.909,0.3379751469232073,1.041266564626342,0.2,15.0,2.2273363957077437,0.35330424706067776,0.17912861059449633,0.02779701331166941,3.123272405769389e-05,3.9559595494050153e-05,6.252109748625085e-06,2.504691512732669,2.5283145426642846,2.631121207030907,2.7529420329584884,0.5053769993782044,0.21282861076295376,0.999999996908009,0.016705022967808084,-0.04169551996750411,-6.183981895446779e-11,0.2,0.0067595029384641455,,,,,,,,,,,,,,,,,,,,,,
899,76.914,,,,,,,,,,,,,,,,,,,,,,,,-0.016390454769134522,0.4790037989616394,0.9400860786437988,0.00380952380952381,,,,,,,,,,,,,,,,,,
899,77.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2791291683177435,0.043953075435017544,2.077677791290224,0.1172082016738064,1.0,0.0,0.473107174948311,4.6478657737453655e-06,2.5387117734941285,0.3049820846021176,0.4438286000149674,0.09969007812648717
900,77.513,0.8024743503252701,1.073606392799633,0.2,15.0,2.167113737844001,0.3711927141698279,0.14498837691453614,0.02246924397140192,2.934729614906053e-05,3.6963871905785146e-05,6.497568878886712e-06,2.520768091803528,2.526996181371436,3.022192109074031,3.3494365198478944,0.5107558244466781,0.21966626193374394,0.9999999952316284,0.016253353033830013,-0.033703865957102896,-7.022172212600709e-11,0.2,0.0160494870065054,,,,,,,,,,,,,,,,,,,,,,
900,77.513,,,,,,,,,,,,,,,,,,,,,,,,0.035008962452411654,0.46487916707992555,0.9057707071304322,0.001904761904761905,,,,,,,,,,,,,,,,,,
901,77.657,0.8135649250804978,1.0813326831325318,0.18,15.0,2.2969231072888836,0.49215572830050475,0.14696015625584447,0.02347041648843246,3.2009627994787416e-05,4.075050746541776e-05,5.7869895828963925e-06,2.524774109809468,2.510229287074951,2.9811511085784224,3.0494091137167976,0.47738137662410735,0.28505997233092784,0.9999999964609743,0.017226923304666627,-0.03520562473264868,-7.040798664093018e-11,0.18,0.01627129850160996,,,,,,,,,,,,,,,,,,,,,,
901,77.661,,,,,,,,,,,,,,,,,,,,,,,,0.0055200871080160144,0.4855061829090118,0.9400351643562317,0.005714285714285715,-0.030743415700271726,0.015029024332761765,98.19777584075928,0.1411239691078663,0.513671875,1.0,,,,,,,,,,,,
902,77.723,1.2490131116427992,1.0513365615168238,0.22,15.0,2.32282637340183,0.5052366900391986,0.12318645522449606,0.01829395696327295,5.329324944810269e-05,6.908277916886577e-05,5.924660285813484e-06,2.5107726342555603,2.477194704027145,3.1880551331014875,2.591074836324779,0.5097465497255326,0.29423308789730074,1.0000000100955366,0.01742119780051373,-0.02744093544490943,-1.227483153343201e-10,0.22,0.024980262232855984,,,,,,,,,,,,,,,,,,,,,,
902,77.725,,,,,,,,,,,,,,,,,,,,,,,,0.011653035134077071,0.4847789704799652,0.9341129660606384,0.001904761904761905,,,,,,,,,,,,,,,,,,
903,77.79,0.9790741958162081,1.0293398168822683,0.24,15.0,2.410809177124992,0.5779286927749407,0.1411964468361811,0.022333056561074774,2.211717418700163e-05,2.7000160424717743e-05,7.468215473853275e-06,2.4799664154803995,2.4856297262684293,3.460621118795646,4.012296810025242,0.49830062329769137,0.31536121245473625,0.9999999951384961,0.018081068828437442,-0.03349958484161217,-7.050111889839174e-11,0.24,0.019581483916324163,,,,,,,,,,,,,,,,,,,,,,
903,77.793,,,,,,,,,,,,,,,,,,,,,,,,-0.01665331069380045,0.4876802682876587,0.9185457706451416,0.0,,,,,,,,,,,,,,,,,,
904,77.853,0.2955426009885024,1.0090795438216194,0.08,15.0,2.1189402985071224,0.29307784998854014,0.17026148730964935,0.02698746677096566,4.279556331724018e-05,5.4723373528936315e-05,7.012132682151759e-06,2.4798805278625498,2.5229329547179873,2.6124968078643356,3.387894690866953,0.5008916997909546,0.18044563949108125,0.9999999950453639,0.015892052238803422,-0.040481200156448495,-6.258487701416017e-11,0.08,0.005910852019770045,,,,,,,,,,,,,,,,,,,,,,
904,77.858,,,,,,,,,,,,,,,,,,,,,,,,0.000990981888025999,0.486884731054306,0.9431285858154297,0.00380952380952381,,,,,,,,,,,,,,,,,,
905,77.918,0.6877756856859464,1.0144668781216244,0.12,15.0,2.189450966505134,0.4050841943057344,0.15281381099232377,0.02444357896588607,4.898733631041478e-05,6.309844111612717e-05,6.654021893277691e-06,2.5405350884551483,2.5086912814964752,2.996877928288687,3.2367397346996443,0.47667989671230315,0.2374689830094576,1.0000000009313226,0.016420882248788505,-0.0366653684488291,-8.624047040939331e-11,0.12,0.013755513713718932,,,,,,,,,,,,,,,,,,,,,,
905,77.923,,,,,,,,,,,,,,,,,,,,,,,,0.023845098540186883,0.4918932020664215,0.9513283848762513,0.005714285714285715,,,,,,,,,,,,,,,,,,
906,77.984,1.880163359031956,1.0213767573765968,0.22,15.0,2.461803502305415,0.6622726474528284,0.09080082097643297,0.0112401726589313,3.6903628966895983e-05,4.734056297693507e-05,5.592826936778767e-06,2.491428246732294,2.5383762841805217,2.8400672655496844,2.992427056638423,0.5134642225503921,0.38105674639344217,1.0000000027939677,0.01846352626729061,-0.01686025898839695,-9.825453162193299e-11,0.22,0.03760326718063913,,,,,,,,,,,,,,,,,,,,,,
906,77.988,,,,,,,,,,,,,,,,,,,,,,,,0.04699525646865368,0.4750809669494629,0.9415654897689819,0.00380952380952381,,,,,,,,,,,,,,,,,,
907,78.05,1.4184845112013191,1.0198231834538942,0.34,15.0,2.583048095564503,0.767507263529316,0.11978400778618578,0.01883544694807543,4.1455697475606705e-05,5.333324209907425e-05,5.82306360520404e-06,2.5120289885074065,2.5091674180949806,3.238869653606837,2.9163736865726433,0.5122356814146042,0.4113187912106514,0.9999999902024865,0.01937286071673378,-0.028253170422113144,-7.059425115585329e-11,0.34,0.028369690224026387,,,,,,,,,,,,,,,,,,,,,,
907,78.053,,,,,,,,,,,,,,,,,,,,,,,,-0.0023345738649368287,0.4873042583465576,0.925455641746521,0.001904761904761905,,,,,,,,,,,,,,,,,,
908,78.115,0.5723981197842106,1.00261707109703,0.14,15.0,2.2855606961782446,0.4706775750706435,0.1652140330991251,0.02562916180901426,3.602057503665129e-05,4.561692426976582e-05,7.231527337307708e-06,2.547077828715839,2.5377957553401576,3.020037717226963,3.3122073502604703,0.5051543772220611,0.2630216974765062,1.0000000055879354,0.017141705221336834,-0.03844374271352138,-1.1213123798370362e-10,0.14,0.011447962395684217,,,,,,,,,,,,,,,,,,,,,,
908,78.12,,,,,,,,,,,,,,,,,,,,,,,,-0.03003918267786503,0.4797616958618164,0.9450702786445617,0.001904761904761905,,,,,,,,,,,,,,,,,,
909,78.184,0.6330957277331322,0.9847621607909852,0.24,15.0,2.234442019887932,0.42761012847372826,0.15972597532913987,0.02523093368396767,3.0535499729715425e-05,3.873515314149429e-05,5.936539494378825e-06,2.4705860085026923,2.515038209651846,3.405704335666273,3.016273402293483,0.502414898276329,0.2527433720603585,0.9999999925494194,0.016758315149159493,-0.03784640052595151,-6.854534149169923e-11,0.24,0.012661914554662644,,,,,,,,,,,,,,,,,,,,,,
909,78.188,,,,,,,,,,,,,,,,,,,,,,,,0.023457208834588527,0.4966666042804718,0.9224226832389831,0.0,,,,,,,,,,,,,,,,,,
910,78.251,0.7660609536426143,0.9682229794347604,0.16,15.0,2.280105384226608,0.4436488709282871,0.15734743618198446,0.022853047476274112,3.973906021970587e-05,5.1274575954262795e-05,5.1325130160350885e-06,2.506924464446527,2.5030128598664128,3.5292588831110554,3.3629780339340214,0.49169120252132414,0.2679159611463547,0.9999999985471368,0.017100790381699562,-0.034279571214411164,-9.443610906600953e-11,0.16,0.01532121907285229,,,,,,,,,,,,,,,,,,,,,,
910,78.254,,,,,,,,,,,,,,,,,,,,,,,,-0.00957920440705493,0.49338868260383606,0.940544044971466,0.00761904761904762,,,,,,,,,,,,,,,,,,
911,78.396,1.3680578870841955,0.9831570931156003,0.26,15.0,2.3395413066240183,0.562213500535295,0.11666191061422809,0.017956934633184367,4.5971191029627376e-05,5.952930007914515e-05,5.296863881074042e-06,2.526757482949014,2.507982151132895,2.8209498285290597,2.803805775341821,0.5021835446357727,0.3217711392045021,1.0000000106170774,0.017546559799680138,-0.026935401949776554,-1.0821968317031863e-10,0.26,0.02736115774168391,,,,,,,,,,,,,,,,,,,,,,
911,78.401,,,,,,,,,,,,,,,,,,,,,,,,-0.0011797161772847176,0.4782680094242096,0.917602789402008,0.001904761904761905,-0.05469423916656524,0.017865360074210912,98.20631408691406,0.11200795322656631,0.52734375,1.0,,,,,,,,,,,,
912,78.465,0.987665500834466,0.9837872720544609,0.22,15.0,2.269594822167179,0.4706558021814461,0.13385901880156617,0.021679100720927807,2.3202247443683452e-05,2.82200856168249e-05,8.148732924259107e-06,2.432261730441734,2.473594924061186,3.5672489331829764,3.1282776440196334,0.49191640615463256,0.26651614978909494,0.9999999940767884,0.017021961166253843,-0.032518651081391715,-6.817281246185304e-11,0.22,0.019753310016689316,,,,,,,,,,,,,,,,,,,,,,
