episode_return,sum_rate,qos_satisfied,qos_lambda,h_eff_abs_T,phase_entropy_T,rate_common,common_power_frac,ma_return
-0.34639636355485187,2.070008464260221,0.1,15.0,4.251698049215095e-06,2.50112326093424,0.26471989640279164,0.1780177580192685,0.02912560721409596
-0.5735118257520725,2.060011623699279,0.06,15.0,3.7492308222936225e-06,2.518833730208023,0.23484368335720135,0.16329842645674944,0.009905302377684893
0.2516229556513236,2.1049021103968526,0.18,15.0,3.993415653501019e-06,2.4947218071797828,0.3225940034670022,0.20931759558618068,0.048519833649470115
-0.2466412282050787,2.128866130951033,0.04,15.0,4.442738572418408e-06,2.5207750286606547,0.3114508397317454,0.19251574935391547,0.05902966343602105
-0.3922042904036682,2.1197081714035817,0.06,15.0,3.7525211978903064e-06,2.528163320810561,0.29956152106036144,0.19467990279197692,0.03204258864591698
-0.5444936836123666,1.9984578828932715,0.04,15.0,3.3333612135386045e-06,2.501568890612714,0.2265537802060546,0.1641317208483815,0.008918150128246405
0.5428408115683101,2.1331168587524734,0.2,15.0,5.0142774551030946e-06,2.4854257885747444,0.3323239648446983,0.2026535189524293,0.005236848295489832
0.1467751585248913,2.073321245040464,0.08,15.0,3.854280564561847e-06,2.538406623616815,0.30298749130521113,0.20104215167462824,0.033913336898239
0.11517413901622289,2.2649918565301808,0.14,15.0,5.839100959016523e-06,2.5084800964317187,0.40041964528056945,0.2345248518884182,0.029837973919913358
0.17773680302399247,2.0776632153543186,0.12,15.0,3.1486028519484216e-06,2.496710006759382,0.3525181114766383,0.24825580660253763,0.04132939724651681
-0.0828624242286928,2.0860287940228575,0.1,15.0,4.883920707224559e-06,2.472718865251939,0.2618501450043446,0.16974236071109772,0.01174248143684167
0.2196350025122945,2.122264318666372,0.16,15.0,4.2878843626012755e-06,2.4912445750252035,0.30958637751744866,0.19872068632394074,0.017746360355613094
0.4995730339198199,2.187635232359294,0.08,15.0,4.049776854552358e-06,2.504651314391986,0.3680365773404516,0.23865870025008917,0.04982329347507154
0.09947245082924314,2.132911280061692,0.06,15.0,4.162038684854773e-06,2.531946084868618,0.3136716821922845,0.20111233845353127,0.05322657210911512
-0.0823079772544765,2.0664863690072495,0.1,15.0,3.442606789609958e-06,2.5005996071088785,0.28818291680631225,0.19893214650452137,0.03734595804179601
-0.3058787752552904,2.1052913854643647,0.04,15.0,4.1185195687896645e-06,2.5000977185152933,0.28559460912547774,0.1855885349214077,-0.017910913496245615
-0.09488255658370262,1.9971857126530965,0.1,15.0,3.4352606490221802e-06,2.5256336069280407,0.22614139226358865,0.16166344456374646,-0.03795220578445084
0.2292586090402562,2.136106603865981,0.06,15.0,4.655541081960424e-06,2.5196606099894896,0.31864749600349546,0.19870013337582348,-0.036808363000723286
0.572141895127647,2.2147038877198826,0.1,15.0,4.074468815918371e-06,2.501868101758954,0.380379375369048,0.24115047924220562,-0.004305724380089854
-0.5950729201096262,2.0821234977994387,0.08,15.0,3.2094132655031476e-06,2.439008217793809,0.2711744881661982,0.19504812456667422,-0.020501059287291262
0.03527578119333909,2.066328215851251,0.1,15.0,3.7462936022488667e-06,2.535517091230571,0.32217517576363064,0.20961588859558106,-0.0014174520498817116
0.002404674234187665,2.1675460819620533,0.04,15.0,4.529374200332163e-06,2.4747730151673024,0.3230522666131194,0.20502119332551957,0.02737837294943129
0.15215401968823272,2.063434422879833,0.1,15.0,3.7146551254688115e-06,2.522948966895876,0.29475193094835234,0.2008786841109395,0.022404926151276743
0.29954177983834746,2.0791965803167076,0.2,15.0,4.808776894113e-06,2.488888602430281,0.29300346745784944,0.18385360460728406,0.04971407655344805
0.19008744832195792,2.0407908969674757,0.2,15.0,4.18534077869995e-06,2.5247741813245703,0.26260875858660093,0.17060312919318676,0.07882866348972936
-0.03958286411831653,2.1604714162797376,0.08,15.0,4.8458025513202884e-06,2.537481720747266,0.30049984574140653,0.19288490902632474,0.10407420446443187
0.06250180182781133,2.1338837645850393,0.16,15.0,3.5962402800903267e-06,2.5145853326023015,0.30027741961028426,0.2013886526040733,0.08005725397740693
0.06449474232615751,2.1030194872381234,0.16,15.0,3.9219305486630675e-06,2.5112582001573127,0.30745371759430407,0.20110053673386574,0.07594323316747023
-0.2231992630540457,2.1592715475104844,0.1,15.0,4.136997979713232e-06,2.4419549832810956,0.3439232567574202,0.2151361133903265,0.0590245630639568
0.0704636840421462,2.12249451336711,0.14,15.0,3.1981323907888963e-06,2.51806712907953,0.3228513694790694,0.2238318223506212,0.05366090711486451
-0.5371010571443766,2.043682352125799,0.06,15.0,3.3419157066758655e-06,2.5135803666838923,0.2755172460487973,0.19246344298124313,0.03094897546908031
0.08684185095002213,2.0953516263373846,0.12,15.0,3.7723582695025584e-06,2.4732031989539114,0.29306134483459223,0.19674291234463454,0.02430931789096668
-0.15537747219624792,2.0925132707397243,0.08,15.0,4.104260496022963e-06,2.4992661833705374,0.31536385288086455,0.20590128600597382,-0.008438207414836706
