step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,policy_loss,value_loss,entropy,kl,clipfrac,early_stopped,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std
41,3.261,1.8460617574768898,1.9478808383993864,0.18,3.4606958935318217,2.180882779350641,0.344477925002096,0.19861825085275625,0.033290839523854907,5.1659377696458136e-05,6.757961734545148e-05,3.898658749478152e-06,2.504385059143355,2.5042277555312356,2.6126201015253594,2.8900566091966002,0.49940652966499327,0.2255847392603755,1.0000000092759729,0.01635662084512981,-0.011185385595381703,-1.002103090286255e-10,0.18,0.036921235149537796,,,,,,,,,,,,,,,,,,,,,,
41,3.264,,,,,,,,,,,,,,,,,,,,,,,,-0.0020585013553500175,0.46470714807510377,0.9264567613601684,0.00380952380952381,,,,,,,,,,,,,,,,,,
42,3.325,1.9009021601487195,1.9351195083024666,0.08,3.5645167703377765,2.1276624101142847,0.3152008645261759,0.17590513037031894,0.0294432827923326,4.1901304222386036e-05,5.417482638969271e-05,5.080737720466023e-06,2.503002857931817,2.4987817115663575,3.229607795615788,2.838984703906483,0.4901493442058563,0.19693251866847278,0.9999999994784594,0.01595746807585714,-0.010189424785152161,-8.773058652877808e-11,0.08,0.038018043202974396,,,,,,,,,,,,,,,,,,,,,,
42,3.33,,,,,,,,,,,,,,,,,,,,,,,,0.013781747967004775,0.47469704747200014,0.9158286094665528,0.001904761904761905,,,,,,,,,,,,,,,,,,
43,3.397,1.8075481657519195,1.9331511505174674,0.12,3.67145227344791,2.104510763999218,0.3040578698113006,0.17950408043160448,0.027725686218202646,3.7893096794707684e-05,4.8830928552292075e-05,5.079601521954498e-06,2.5338568764012184,2.5081109916549527,3.4275737788592022,2.7398033774575343,0.5048367810249329,0.18811949133872985,1.0000000013038517,0.015783830729994133,-0.009882867349390631,-6.556510925292969e-11,0.12,0.0361509633150384,,,,,,,,,,,,,,,,,,,,,,
43,3.399,,,,,,,,,,,,,,,,,,,,,,,,-0.004887807928025722,0.4659353792667389,0.940941047668457,0.005714285714285715,,,,,,,,,,,,,,,,,,
44,3.461,1.6808893559211344,1.9079162490385848,0.06,3.7815958416513475,2.118566223605185,0.2918551490681058,0.20723088868359388,0.034104922301298385,3.4178670877253426e-05,4.386332388140888e-05,5.124711864787029e-06,2.530328183725021,2.513944578433501,3.2680697041267797,3.1560408234055815,0.49025947093963623,0.18256753988564015,1.0000000040978194,0.015889246677038886,-0.01252145945188663,-1.0672956705093386e-10,0.06,0.03361778711842269,,,,,,,,,,,,,,,,,,,,,,
44,3.465,,,,,,,,,,,,,,,,,,,,,,,,-0.00446818359196186,0.4766783595085144,0.9340399265289306,0.001904761904761905,,,,,,,,,,,,,,,,,,
45,3.533,1.8211698641630534,1.8922506643876762,0.08,3.8950437169008882,2.104865762068882,0.31653369817811705,0.18087576613084047,0.02938731765151372,2.7967580416075897e-05,3.566555987185804e-05,4.873642048729475e-06,2.536339717203332,2.5152200765278083,3.0223719692089053,3.4037064601074762,0.5068873500823975,0.20212090086191892,1.00000000404194,0.015786493215516614,-0.011113095822825153,-1.0943040251731875e-10,0.08,0.036423397283261064,,,,,,,,,,,,,,,,,,,,,,
45,3.535,,,,,,,,,,,,,,,,,,,,,,,,-0.03746432848274708,0.4897929072380066,0.9297504782676697,0.001904761904761905,,,,,,,,,,,,,,,,,,
46,3.599,2.0269740967921095,1.8901694740801467,0.14,4.011895028407915,2.216804083594345,0.4133994360648498,0.15174558629523824,0.025254013283772574,3.534018338280679e-05,4.5344250125119616e-05,5.327983155868288e-06,2.4929777485625495,2.491059141955528,3.243285103124995,3.1741202650533307,0.5050448054075241,0.24620455101132394,1.0000000075250863,0.01662603062695759,-0.009836548576748996,-1.1436641216278079e-10,0.14,0.040539481935842184,,,,,,,,,,,,,,,,,,,,,,
46,3.603,,,,,,,,,,,,,,,,,,,,,,,,0.0047817440703511235,0.47720550298690795,0.941105842590332,0.00380952380952381,,,,,,,,,,,,,,,,,,
47,3.666,1.82637525201573,1.8783827117984562,0.1,4.132251879260153,2.1955359644099186,0.35231990103285277,0.18180876109280944,0.03100533419332057,4.108012856064954e-05,5.311429321848292e-05,4.97763458714934e-06,2.5172584763826866,2.500697635124958,2.9306704125898295,3.862720669175724,0.5055003982782363,0.22031581114977597,0.9999999966472387,0.01646651973307439,-0.012439014610430876,-8.232891559600832e-11,0.1,0.036527505040314594,,,,,,,,,,,,,,,,,,,,,,
47,3.669,,,,,,,,,,,,,,,,,,,,,,,,0.005296683311462403,0.4665158212184906,0.9025217294692993,0.0,,,,,,,,,,,,,,,,,,
48,3.733,1.6653822622146455,1.8628286380329449,0.08,4.2562194356379575,2.1988490699997025,0.32352061950245087,0.205493242556659,0.03250944775776674,6.362443542419968e-05,8.305646898896539e-05,5.328334729902584e-06,2.5013818917107518,2.5249895486829304,2.8831498441113514,2.8442014736279986,0.502816943526268,0.20017303131520747,1.000000008866191,0.016491368024997774,-0.013433722659074136,-1.216307282447815e-10,0.08,0.0333076452442929,,,,,,,,,,,,,,,,,,,,,,
48,3.738,,,,,,,,,,,,,,,,,,,,,,,,0.01102051641792059,0.46580960154533385,0.9348735332489013,0.005714285714285715,,,,,,,,,,,,,,,,,,
49,3.801,1.4802930991291363,1.8452184231907467,0.04,4.383906018707096,2.0285765733304317,0.26028931739573963,0.2107446135982654,0.036084751879105655,2.3928186270452457e-05,3.050639527368211e-05,4.193559260763502e-06,2.5322192769743768,2.5021100993296885,3.394058025700086,3.161546195636881,0.5012831044197082,0.17139186155050992,1.0000000022910536,0.015214324299978236,-0.015358462227802279,-8.959323167800905e-11,0.04,0.029605861982582728,,,,,,,,,,,,,,,,,,,,,,
49,3.806,,,,,,,,,,,,,,,,,,,,,,,,0.020695347525179385,0.4853841483592987,0.9281277894973755,0.0,,,,,,,,,,,,,,,,,,
49,4.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.231767189944145,0.002826384624796793,1.9513791778335499,0.007537023054607451,1.0,0.0,0.3151848727060671,7.870357801800152e-06,2.4507659267782427,0.20300457346439363,0.4492047999956412,0.10261863509452833
50,4.428,1.4177580010927102,1.8159646745485993,0.1,4.515423199268309,2.001782533073542,0.1966682866019368,0.22104012672789963,0.03628775066500696,2.9142641568486637e-05,3.7435637759270473e-05,4.263652996135117e-06,2.5136002990379813,2.5007266427998083,3.649552132499623,2.93719707778306,0.5059193444252014,0.13635012086480855,1.0000000105425715,0.015013368998051568,-0.015908208854566647,-1.2163072824478151e-10,0.1,0.028355160021854196,,,,,,,,,,,,,,,,,,,,,,
50,4.431,,,,,,,,,,,,,,,,,,,,,,,,-0.014049871731549502,0.4667734444141388,0.9229370474815368,0.0,,,,,,,,,,,,,,,,,,
51,4.603,1.8616148531202845,1.8158577470241801,0.12,4.650885895246358,2.220066436016634,0.3920905277742097,0.16656777306334583,0.024733453918325946,5.6053657758751424e-05,7.284385699194801e-05,5.683060059161667e-06,2.5254042943403237,2.530866088365686,3.056226018770342,3.1455923894199422,0.5028515547513962,0.23331650361418724,0.999999995008111,0.016650498270124756,-0.011168201162084264,-4.563480615615845e-11,0.12,0.03723229706240569,,,,,,,,,,,,,,,,,,,,,,
51,4.608,,,,,,,,,,,,,,,,,,,,,,,,-0.0021394270937889815,0.48021775484085083,0.9261756300926208,0.001904761904761905,-0.08197590312920511,0.05059541571730127,96.59342829386394,0.10404910395542781,0.564453125,1.0,,,,,,,,,,,,
52,4.671,1.4921795442293262,1.8021558489691476,0.08,4.790412472103749,2.010605459147958,0.24509169595322797,0.200889117779016,0.03383430665826032,4.822151358425407e-05,6.300624077206747e-05,3.867332020813896e-06,2.4662677838535503,2.503643044397268,3.525005177725066,2.774124619956815,0.4911642771959305,0.16921418644487857,1.0000000075250863,0.015079540943609682,-0.01573594996123429,-9.778887033462524e-11,0.08,0.029843590884586525,,,,,,,,,,,,,,,,,,,,,,
52,4.676,,,,,,,,,,,,,,,,,,,,,,,,0.007929067872464658,0.4855721652507782,0.9166412591934204,0.00380952380952381,,,,,,,,,,,,,,,,,,
53,4.733,1.6235425662162521,1.7856699819139767,0.12,4.934124846266862,2.1279167802610472,0.3183029753629279,0.18884591872178721,0.03076671268226212,3.420927831656036e-05,4.4233836609079995e-05,4.135603439001476e-06,2.512098003920639,2.5224658219251412,3.5473470951541834,3.23326072669558,0.495156369805336,0.2077626608684659,1.0000000142678618,0.015959375851957856,-0.01473852441587411,-1.1175870895385744e-10,0.12,0.03247085132432504,,,,,,,,,,,,,,,,,,,,,,
53,4.738,,,,,,,,,,,,,,,,,,,,,,,,0.012024060147814453,0.46942378282547,0.9146663069725036,0.001904761904761905,,,,,,,,,,,,,,,,,,
54,4.803,1.5651799897159533,1.7734555354537782,0.08,5.082148591654867,2.050553493704919,0.24183428456633393,0.18207485341347185,0.028020270594535886,3.5304851131829844e-05,4.552543358936626e-05,4.643103759220584e-06,2.4793997603542905,2.527741327782097,3.753502396855404,3.1959133766613634,0.506645936369896,0.1561853041127324,0.999999999627471,0.015379151202786894,-0.013825551333962025,-7.45058059692383e-11,0.08,0.03130359979431906,,,,,,,,,,,,,,,,,,,,,,
54,4.805,,,,,,,,,,,,,,,,,,,,,,,,0.006411976553499699,0.4689622461795807,0.9169837832450867,0.001904761904761905,,,,,,,,,,,,,,,,,,
55,4.872,1.5480790207206248,1.7553552450325172,0.08,5.234613049404514,2.165551528227911,0.341494851087564,0.19182858462457586,0.0320338055108151,5.195196160840897e-05,6.739987622793733e-05,5.60821774982384e-06,2.517574931906596,2.4929843798337306,3.186725099173239,2.9740964027345917,0.49642280757427215,0.20812349781394004,1.0000000007823109,0.01624163646170933,-0.016280055956213492,-9.108334779739381e-11,0.08,0.030961580414412496,,,,,,,,,,,,,,,,,,,,,,
55,4.874,,,,,,,,,,,,,,,,,,,,,,,,0.020823052525520323,0.4839720129966736,0.9202038049697876,0.0,,,,,,,,,,,,,,,,,,
56,4.936,1.428212066600569,1.7285251094815695,0.08,5.391651440886649,2.083412367432919,0.2872269289030627,0.20116850509426645,0.033070928419854845,3.754272754401859e-05,4.877607822618563e-05,3.842675497517488e-06,2.517907404536392,2.5254090927338173,3.300887172726444,3.0621776104990692,0.5046618157625198,0.19063173480331896,0.9999999947473407,0.01562559275574689,-0.017311351346249476,-7.748603820800783e-11,0.08,0.02856424133201138,,,,,,,,,,,,,,,,,,,,,,
56,4.941,,,,,,,,,,,,,,,,,,,,,,,,-0.021533314790576696,0.48145933747291564,0.9232967972755433,0.001904761904761905,,,,,,,,,,,,,,,,,,
57,4.999,1.741603422057202,1.7188487442333766,0.2,5.5534009841132495,2.145277623468938,0.37566910380114577,0.16712238209180877,0.025516326120163503,3.6963025379059977e-05,4.795460332591186e-05,3.988291538504332e-06,2.4404931970183803,2.511773967393151,2.2728128457493066,3.5073781156258317,0.5063035351037979,0.23809051897376776,1.0000000004842877,0.016089582176017036,-0.01375751364919132,-8.568167686462403e-11,0.2,0.03483206844114404,,,,,,,,,,,,,,,,,,,,,,
57,5.004,,,,,,,,,,,,,,,,,,,,,,,,-0.01616543928394094,0.4799796223640442,0.9172895908355713,0.001904761904761905,,,,,,,,,,,,,,,,,,
58,5.066,1.621183432160126,1.7074757541199415,0.12,5.720003013636647,2.1133883437748557,0.3418359388266177,0.17557203209536357,0.02867926140448547,3.7343021154416284e-05,4.819988925940965e-05,4.772416839436184e-06,2.523682283422251,2.515770365493543,3.0549650934063175,3.542481061034346,0.511924158334732,0.20603342726826668,0.9999999989941716,0.01585041257831142,-0.01592674385073108,-8.437782526016235e-11,0.12,0.032423668643202515,,,,,,,,,,,,,,,,,,,,,,
58,5.07,,,,,,,,,,,,,,,,,,,,,,,,0.00853927545249462,0.47574678659439085,0.9362676739692688,0.005714285714285715,,,,,,,,,,,,,,,,,,
59,5.135,1.695640006899874,1.6939686644159,0.12,5.891603104045746,2.0539713881364223,0.29283465806866693,0.15562355531023114,0.025772687825242276,2.538835490707151e-05,3.243391879508299e-05,4.2516632430370705e-06,2.5500686167513718,2.4947678251614582,3.55997152275656,3.326472442709149,0.5056813806295395,0.19397923182696103,0.9999999977648258,0.015404785411023162,-0.014741985202990235,-7.0035457611084e-11,0.12,0.033912800137997474,,,,,,,,,,,,,,,,,,,,,,
59,5.138,,,,,,,,,,,,,,,,,,,,,,,,0.01976172663271427,0.468723201751709,0.9117565751075745,0.005714285714285715,,,,,,,,,,,,,,,,,,
60,5.202,1.4289166126165336,1.6739752764521398,0.1,6.068351197167119,2.153048930376174,0.2938572731871607,0.19397282678875236,0.029396981308439638,6.279549256156666e-05,8.195312024799603e-05,5.322609502278628e-06,2.4900668610201366,2.4931916216037258,3.0647859068882166,3.2962487220224093,0.4947392183542252,0.18801281455904245,1.000000002104789,0.016147866977821307,-0.01731953463263778,-9.285286068916322e-11,0.1,0.02857833225233067,,,,,,,,,,,,,,,,,,,,,,
60,5.203,,,,,,,,,,,,,,,,,,,,,,,,-0.03484243825078011,0.479147744178772,0.9295356512069702,0.00380952380952381,,,,,,,,,,,,,,,,,,
61,5.345,1.4853345262202315,1.655938914889307,0.14,6.250401733082133,2.093169358323863,0.2982613760486408,0.18304577481505482,0.029649041380266927,2.3357049095215432e-05,2.9687121044982925e-05,4.3668332459129334e-06,2.5254853786366827,2.515347183733841,3.1105219237176676,2.9754182802849654,0.5049058502912521,0.1867973792552948,1.0000000027567149,0.015698770187428972,-0.017992079575480022,-8.754432201385498e-11,0.14,0.029706690524404625,,,,,,,,,,,,,,,,,,,,,,
61,5.35,,,,,,,,,,,,,,,,,,,,,,,,0.008275726670399308,0.4741566479206085,0.9242339611053467,0.0,-0.051164314965717494,0.03297058225143701,96.63335418701172,0.06854818016290665,0.384765625,1.0,,,,,,,,,,,,
62,5.414,1.6507070185253594,1.6434291578081388,0.18,6.437913785074597,2.1947724791874337,0.3347482636579795,0.16769551672501476,0.024713056494717375,4.422127065686756e-05,5.7164004310567227e-05,5.393069695768607e-06,2.4602408059006997,2.500778103321427,3.7211062725682478,2.6831843295148534,0.500297823548317,0.2064984181895852,1.000000004209578,0.016460793593905752,-0.015446653114433813,-1.0896474123001102e-10,0.18,0.0330141403705072,,,,,,,,,,,,,,,,,,,,,,
62,5.418,,,,,,,,,,,,,,,,,,,,,,,,0.01931867953389883,0.4579841673374176,0.9177375078201294,0.00380952380952381,,,,,,,,,,,,,,,,,,
63,5.483,1.6598440394516503,1.6360439514931255,0.24,6.631051198626835,2.3041198522659996,0.47403483533472984,0.16919087804632774,0.028866522051955838,5.4047048198140404e-05,7.008215185806308e-05,5.9417372183723755e-06,2.487042811501048,2.48555439009796,2.7313999466108925,3.8637046670638346,0.50529181599617,0.26938713636249306,1.0000000000745057,0.017280898891994998,-0.018584018024544634,-7.841736078262329e-11,0.24,0.033196880789033004,,,,,,,,,,,,,,,,,,,,,,
63,5.487,,,,,,,,,,,,,,,,,,,,,,,,0.019673764519393445,0.4715822756290436,0.9327523589134217,0.001904761904761905,,,,,,,,,,,,,,,,,,
64,5.548,1.3382702143161995,1.6189129944128784,0.08,6.8299827345856405,2.214850014305208,0.3237846049759727,0.19300109427571344,0.03181391621863644,4.261523112084189e-05,5.485732327852196e-05,5.888954647801615e-06,2.5245339170698617,2.5193604491108528,2.8127104248633965,3.165496000549177,0.5064873534440995,0.20005464158952235,1.0000000037439167,0.01661137510728906,-0.021095970727460292,-9.350478649139405e-11,0.08,0.026765404286323992,,,,,,,,,,,,,,,,,,,,,,
64,5.553,,,,,,,,,,,,,,,,,,,,,,,,0.04085630248300731,0.47542235255241394,0.9197035670280457,0.001904761904761905,,,,,,,,,,,,,,,,,,
65,5.615,1.462231516530966,1.6009660770312741,0.16,7.03488221662321,2.1776565020159593,0.3338848562541267,0.17300942295735416,0.0286791257314435,4.450870545901251e-05,5.7122288685054106e-05,6.66795578088778e-06,2.5113419724300914,2.5179924321275133,3.225431326023587,2.688824392752539,0.49723936975002286,0.19942989751696585,1.0000000020116568,0.016332423765119695,-0.01958779335887699,-7.562339305877686e-11,0.16,0.029244630330619314,,,,,,,,,,,,,,,,,,,,,,
65,5.618,,,,,,,,,,,,,,,,,,,,,,,,0.02056172154843807,0.4569873929023743,0.9061618685722351,0.0,,,,,,,,,,,,,,,,,,
66,5.683,1.2299055690294878,1.561112650643143,0.14,7.245928683121906,2.124939027689927,0.29631760422073594,0.193317941646791,0.03246526457807178,5.967384656736768e-05,7.80189675676795e-05,4.638483566432266e-06,2.524694830344237,2.5062458844715207,3.062660312515204,3.4665974798959387,0.49429513394832614,0.18867200173437595,0.9999999993294477,0.015937042707674452,-0.022838931243824457,-8.326023817062379e-11,0.14,0.024598111380589757,,,,,,,,,,,,,,,,,,,,,,
66,5.683,,,,,,,,,,,,,,,,,,,,,,,,0.023368730768561365,0.47203593850135805,0.9288044929504394,0.00380952380952381,,,,,,,,,,,,,,,,,,
67,5.748,1.5751327914022208,1.5485505276124678,0.1,7.4633065436155634,2.172954207659815,0.3886708292894715,0.16207855170509647,0.025247972309272358,4.8127319026445535e-05,6.25524137979081e-05,4.852034712057852e-06,2.4607854133276494,2.4487541248140245,2.8037063005077254,4.142912670456468,0.5138150459527969,0.2344195207953453,0.9999999908730388,0.01629715655744861,-0.018294500674642424,-5.476176738739014e-11,0.1,0.031502655828044415,,,,,,,,,,,,,,,,,,,,,,
67,5.749,,,,,,,,,,,,,,,,,,,,,,,,0.011572367697954177,0.4729461669921875,0.9208792328834534,0.00380952380952381,,,,,,,,,,,,,,,,,,
68,5.813,1.1481335154885064,1.5226880902761608,0.12,7.68720573992403,2.0777526799982025,0.24818123414467014,0.1891410993889079,0.03131383464151872,2.5136132618448966e-05,3.159659620583645e-05,5.754741856286483e-06,2.5374323986892815,2.520010565995796,3.4869891611283084,3.082758429255171,0.5040182018280029,0.1572786174528301,0.9999999930150807,0.015583145099986519,-0.02337047469857424,-9.16421413421631e-11,0.12,0.022962670309770138,,,,,,,,,,,,,,,,,,,,,,
68,5.818,,,,,,,,,,,,,,,,,,,,,,,,-0.026424722129013388,0.4613423585891724,0.9403329491615295,0.001904761904761905,,,,,,,,,,,,,,,,,,
69,5.879,1.2670283554726343,1.5120248530933356,0.06,7.9178219121217515,2.1540710920670367,0.3434291409424133,0.18063483966960298,0.028053062110526078,3.44754368302263e-05,4.475191042968439e-05,3.6460160318519954e-06,2.5140335493193833,2.5224852096944423,3.096568878634833,3.15580517196529,0.5094078594446182,0.22904999233782292,0.9999999983049929,0.016155533190502776,-0.021564966007848137,-7.320195436477663e-11,0.06,0.025340567109452684,,,,,,,,,,,,,,,,,,,,,,
69,5.884,,,,,,,,,,,,,,,,,,,,,,,,-0.020848165079951287,0.4707859456539154,0.9181436657905578,0.0,,,,,,,,,,,,,,,,,,
70,5.945,1.1321722788498796,1.497745566981194,0.1,8.155356569485404,2.1349575415619673,0.337658395637975,0.18522298062884154,0.032671530352900977,2.513695158698859e-05,3.217659066124114e-05,4.018034364230964e-06,2.499327813310491,2.499885344719299,3.0805979996357205,3.685933692550256,0.5196786916255951,0.22012670867145062,1.0000000012665986,0.016012181561714755,-0.02586873589307503,-9.16421413421631e-11,0.1,0.022643445576997583,,,,,,,,,,,,,,,,,,,,,,
70,5.95,,,,,,,,,,,,,,,,,,,,,,,,0.02083269413560629,0.45537097454071046,0.8885589361190795,0.0,,,,,,,,,,,,,,,,,,
71,6.085,0.9200755588432082,1.4506686022673403,0.06,8.400017266569966,2.146530917890774,0.3080535503096273,0.20393422762414928,0.03426885186507326,3.6681027925145754e-05,4.729587776599407e-05,4.8364784026008026e-06,2.4487842497050094,2.511006506237929,2.308407725236342,2.7864428012778,0.4933974140882492,0.18653976472094655,0.9999999992735684,0.016098981884180807,-0.02794747061865474,-8.866190910339356e-11,0.06,0.01840151117686416,,,,,,,,,,,,,,,,,,,,,,
71,6.089,,,,,,,,,,,,,,,,,,,,,,,,-0.017920048162341117,0.48394123911857606,0.9322206735610962,0.001904761904761905,-0.05600808677263558,0.022911337262485176,96.65967035293579,0.06046777218580246,0.4404296875,1.0,,,,,,,,,,,,
72,6.153,1.2742978779941674,1.4397745189555822,0.18,8.652017784567064,2.2635754970010193,0.4243141537638974,0.17645926788366353,0.028858105701970577,3.514466974024388e-05,4.515836868628467e-05,5.1035729021215135e-06,2.5030564337985077,2.5034351584808237,2.903054430520164,2.846931137079734,0.5066975611448288,0.25493297759443523,0.9999999926239252,0.016976816227507643,-0.024240858617705405,-4.9918889999389657e-11,0.18,0.025485957559883355,,,,,,,,,,,,,,,,,,,,,,
72,6.157,,,,,,,,,,,,,,,,,,,,,,,,-0.018606561608612536,0.47424394488334654,0.9226927042007447,0.0,,,,,,,,,,,,,,,,,,
73,6.218,1.1859588201204596,1.4178953316507927,0.08,8.911578318104077,2.0381422606698236,0.3305873687942792,0.17538857923189238,0.028683355830888282,2.682401790389523e-05,3.4636844010660445e-05,3.3855395835995788e-06,2.5017427993840506,2.4819797460271915,2.8275749976656255,3.3659600997377974,0.49299699783325196,0.22538742996752262,0.9999999992921949,0.015286066955023679,-0.02481689047699109,-7.562339305877686e-11,0.08,0.0237191764024092,,,,,,,,,,,,,,,,,,,,,,
73,6.223,,,,,,,,,,,,,,,,,,,,,,,,-0.026925560785457492,0.4646919250488281,0.9301990628242492,0.00380952380952381,,,,,,,,,,,,,,,,,,
74,6.285,1.0386064037093041,1.3915666523504604,0.14,9.1789256676472,2.188154601918541,0.3541270692039855,0.18602275968433724,0.03101474322294812,5.1014569207190527e-05,6.683060185596877e-05,3.566471260855758e-06,2.491330529230159,2.5011360174323602,3.584633002104318,3.3242434892963524,0.5072860634326934,0.23156472459435462,1.0000000085309149,0.01641115951438906,-0.027639031324718975,-1.1548399925231936e-10,0.14,0.02077212807418608,,,,,,,,,,,,,,,,,,,,,,
